video_id,hook_motion,hook_shake,content_motion,content_shake,max_peak_motion
VIDEO_7075734573933530373,0.22918805480003357,0.023157291114330292,0.24952270090579987,0.05987429618835449,0.2995474338531494
VIDEO_7075788593930816773,0.11727304011583328,0.007032168563455343,,,0.12346184253692627
VIDEO_7076131060420988165,0.297134667634964,0.03144116699695587,0.4878154695034027,0.1683046966791153,0.7642384767532349
VIDEO_7076134412487855366,0.21819093823432922,0.027714723721146584,,,0.285630464553833
VIDEO_7076423248698690822,0.2628677189350128,0.058813925832509995,0.6003740429878235,0.7003828883171082,1.6140964031219482
VIDEO_7076502785742720261,0.055380627512931824,0.003539815079420805,1.0165506601333618,0.4646078646183014,2.2962594032287598
VIDEO_7076526059344104709,0.8328999280929565,0.6209623217582703,,,0.9935497641563416
VIDEO_7077571361660521733,0.09661842882633209,0.007720683701336384,2.8177192211151123,5.0587592124938965,4.260619163513184
VIDEO_7077597321667546373,0.36593061685562134,0.08007834851741791,0.50104159116745,0.12079942226409912,0.781280517578125
VIDEO_7077597820538146053,0.5510041117668152,0.14420346915721893,0.3792468309402466,0.16895298659801483,0.9665490984916687
VIDEO_7078216427131473157,0.10744652152061462,0.007935195229947567,,,0.15541842579841614
VIDEO_7078227199463066886,0.3571586608886719,0.07631122320890427,,,0.599762499332428
VIDEO_7078325137698770181,0.15386050939559937,0.02141272835433483,2.836578130722046,11.017659187316895,2.836578130722046
VIDEO_7078352231413697797,0.4593569040298462,0.08143463730812073,,,0.5829258561134338
VIDEO_7079069070078889221,0.12129178643226624,0.024718284606933594,0.8960574269294739,0.8579671382904053,1.2785208225250244
VIDEO_7079071645771500806,0.19977539777755737,0.01290674414485693,,,0.2613428235054016
VIDEO_7079095510904229126,0.963192343711853,0.4861370027065277,,,1.4955357313156128
VIDEO_7079418950315969798,1.0803284645080566,1.0050359964370728,0.0784221664071083,0.029180442914366722,1.9152028560638428
VIDEO_7079814734664436998,0.03012940287590027,0.0011228483635932207,0.1260783076286316,0.018066348508000374,0.20023894309997559
VIDEO_7079836018203020549,0.019691092893481255,0.0003288287261966616,,,0.021877098828554153
VIDEO_7080140185001938181,0.0727299153804779,0.003563692793250084,,,0.10068987309932709
VIDEO_7080188060561837318,0.6258409023284912,0.640716016292572,0.45502857367197674,0.2604873677094777,0.9048956036567688
VIDEO_7080535307816291589,0.3115522265434265,0.06777367740869522,0.630263090133667,1.0856536626815796,1.0978256464004517
VIDEO_7080545682058169605,0.29498571157455444,0.05337410420179367,,,0.49373406171798706
VIDEO_7080583186522098949,0.029007231816649437,0.001351761631667614,,,0.03780587017536163
VIDEO_7080915608727997701,0.05263182148337364,0.0008726697997190058,,,0.08497312664985657
VIDEO_7081140277083213062,0.6963606476783752,0.43167373538017273,0.2637215256690979,0.0436105839908123,0.8796063661575317
VIDEO_7081276473687985413,0.1896897703409195,0.021991893649101257,,,0.2747897505760193
VIDEO_7081323710442917125,0.4924623370170593,0.7403057813644409,0.8508067727088928,0.3349648416042328,0.9808107018470764
VIDEO_7081701013891157253,1.3375828266143799,0.495561420917511,,,1.635880947113037
VIDEO_7081711774084484358,0.2808871567249298,0.14904966950416565,1.1068603992462158,1.1011630296707153,1.742844581604004
VIDEO_7082037036730813701,0.3929855227470398,0.11767271906137466,0.1852291226387024,0.013609874993562698,0.7112192511558533
VIDEO_7082286078417259782,0.5148016214370728,0.0754670724272728,,,0.673163652420044
VIDEO_7082386924677205253,0.6962001323699951,0.35559946298599243,,,0.8455564975738525
VIDEO_7082772534126513414,0.13137859106063843,0.007165820803493261,,,0.18365785479545593
VIDEO_7082815811529805062,0.34272828698158264,0.18954592943191528,0.1150832325220108,0.02405928261578083,0.6210612654685974
VIDEO_7083155569812589829,0.30034393072128296,0.07508218288421631,,,0.42802557349205017
VIDEO_7083159832185933061,0.14510491490364075,0.02032788284122944,0.8012744784355164,1.164298415184021,1.5695072412490845
VIDEO_7083526112558517510,0.16326463222503662,0.022277789190411568,1.3874382972717285,8.059979438781738,3.815128803253174
VIDEO_7083882172154645765,0.5122337937355042,0.09304766356945038,,,0.5397170186042786
VIDEO_7083930192657353990,0.33438169956207275,0.04104871302843094,0.3181014358997345,0.042243439704179764,0.46409544348716736
VIDEO_7084552539126926597,0.4409690201282501,0.06925976276397705,0.8581946492195129,0.6071973443031311,1.4787133932113647
VIDEO_7084890005491010821,0.10125748813152313,0.017927782610058784,,,0.14470146596431732
VIDEO_7085367737178000646,0.4707298278808594,0.08150078356266022,0.547490656375885,0.2123873084783554,0.7574370503425598
VIDEO_7085404371671846150,2.6323354244232178,22.82674217224121,0.9767893552780151,1.6923151016235352,4.942295551300049
VIDEO_7085631257542954246,0.3417476713657379,0.05771490931510925,0.11238065361976624,0.00996377132833004,0.47468632459640503
VIDEO_7085748815449312517,0.06447783857584,0.004894815385341644,0.3986126234134038,0.1691594055543343,0.970430314540863
VIDEO_7086111451965869317,0.0992991030216217,0.005258895922452211,0.18993030488491058,0.020710298791527748,0.2751357853412628
VIDEO_7086144769222511877,0.08258090168237686,0.004085651133209467,0.10241404175758362,0.007496049627661705,0.24717912077903748
VIDEO_7086527236471311622,0.48356619477272034,0.18037578463554382,0.6602726578712463,0.5747992396354675,1.2739241123199463
VIDEO_7087592356664315141,0.08431149274110794,0.011187905445694923,0.1214355006814003,0.01736784167587757,0.26212406158447266
VIDEO_7087653844863208709,4.091734409332275,34.78614807128906,1.812705397605896,11.642216682434082,7.535820484161377
VIDEO_7087822626005060870,0.5293538570404053,0.22647731006145477,,,0.5587776303291321
VIDEO_7087984641864502534,4.380697727203369,52.764976501464844,0.3211955726146698,0.17284904420375824,5.348830699920654
VIDEO_7088619536202648837,0.6688011884689331,0.2661856412887573,,,0.7806168794631958
VIDEO_7088705916027063557,0.06525080651044846,0.004523411393165588,0.4528404176235199,0.13466998934745789,0.4528404176235199
VIDEO_7090931568486763781,0.19233274459838867,0.031305935233831406,1.2370997667312622,1.3537083864212036,1.368293046951294
VIDEO_7091569180054490373,0.7095064520835876,0.38832423090934753,0.0008520213887095451,1.4949795286156586e-06,0.9417455792427063
VIDEO_7093581650163944709,0.15167663991451263,0.02189626917243004,,,0.16601675748825073
VIDEO_7093804812864670981,0.20598828792572021,0.03320539370179176,,,0.32663285732269287
VIDEO_7093894381794512133,0.6100542545318604,0.22460788488388062,0.2534322440624237,0.03017755225300789,0.8482683300971985
VIDEO_7094149805496159494,0.45874279737472534,0.06761102378368378,0.050748735666275024,0.0027713505551218987,0.5052365064620972
VIDEO_7094187420819803398,0.27413371205329895,0.0311774592846632,,,0.3783736526966095
VIDEO_7094270154275605765,0.06035095453262329,0.0033068517223000526,0.28828099370002747,0.11929532140493393,0.3762277066707611
VIDEO_7095721528142155014,0.08391928672790527,0.0022225843276828527,0.00043093832209706306,3.2245850434264867e-07,0.11735721677541733
VIDEO_7095777172513721605,0.13129141926765442,0.011934169568121433,,,0.24475792050361633
VIDEO_7096121724990655749,0.3887476921081543,0.18060314655303955,0.1719355583190918,0.02891032211482525,0.4910028874874115
VIDEO_7096387117462359302,0.2664123773574829,0.04173441231250763,2.0716564655303955,0.8110672235488892,2.0716564655303955
VIDEO_7098701138203069702,0.374966561794281,0.045336637645959854,,,0.4614180326461792
VIDEO_7099406976437718278,3.0299277305603027,4.121261119842529,0.1293444186449051,0.009449891746044159,3.672534227371216
VIDEO_7100934148864494854,0.984132707118988,0.2423117458820343,,,1.0564924478530884
VIDEO_7101649191662882053,0.496735155582428,0.09863589704036713,,,0.5138459801673889
VIDEO_7101685930276293894,0.3665907382965088,0.07550931721925735,0.0006470312946476042,5.749459432990989e-07,0.5605686902999878
VIDEO_7103816728982916357,0.029884610325098038,0.0005414886400103569,0.2669127819438775,0.22510971708106808,0.7744313478469849
VIDEO_7104552926231743749,1.7183146476745605,4.21290922164917,0.16899527609348297,0.028247637674212456,2.796389102935791
VIDEO_7107270367303044358,1.8389443159103394,4.454367160797119,1.8759160041809082,3.642277956008911,3.5730690956115723
VIDEO_7107863534549110022,0.1211036965250969,0.018251223489642143,,,0.16210982203483582
VIDEO_7108626212104178949,0.8285291194915771,0.5758460760116577,,,1.0467567443847656
VIDEO_7108997263912979717,1.3664345741271973,0.19605094194412231,,,1.8053674697875977
VIDEO_7110099088661548293,0.5016950368881226,0.20080521702766418,,,0.5493497848510742
VIDEO_7111254884971744518,0.6083962917327881,0.09932292997837067,0.7449350357055664,0.17193745076656342,0.8146103620529175
VIDEO_7111379317900332293,0.5080861449241638,0.3301032483577728,,,0.7794190645217896
VIDEO_7112440653350571269,0.9157187938690186,0.6512317657470703,0.5486817359924316,0.1329050362110138,1.2383662462234497
VIDEO_7113472331917298949,0.13692060112953186,0.00999344140291214,0.04343380406498909,0.0013575395569205284,0.14726638793945312
VIDEO_7113851055355596038,0.6210639476776123,0.17740193009376526,,,0.7005603313446045
VIDEO_7114309168302984454,0.2601570188999176,0.024646451696753502,,,0.39856287837028503
VIDEO_7114675214583155973,0.1086571142077446,0.0028797455597668886,0.12524551153182983,0.010424991138279438,0.20015926659107208
VIDEO_7114705253899029765,0.16740283370018005,0.01206907071173191,0.18060390651226044,0.017566299065947533,0.25275519490242004
VIDEO_7115325407318052102,0.39307427406311035,0.19053827226161957,,,0.5253536701202393
VIDEO_7116158724288400645,0.1849251389503479,0.022099705412983894,,,0.28083962202072144
VIDEO_7116439198285958405,0.07411453127861023,0.002604312263429165,0.350576251745224,0.09292862564325333,0.494961142539978
VIDEO_7120944943270530309,0.01927669160068035,0.00025080787600018084,1.046955943107605,1.95755136013031,2.876575469970703
VIDEO_7122480993948159238,0.5329691171646118,0.4205946624279022,0.6877395510673523,0.39528146386146545,1.0514706373214722
VIDEO_7123931386964184326,0.5901111364364624,0.23363682627677917,1.6905637979507446,1.9666204452514648,2.4485256671905518
VIDEO_7124374690520419590,0.21043828129768372,0.0320262685418129,0.8201807141304016,0.3330657482147217,1.5829076766967773
VIDEO_7124683160218029317,2.4730782508850098,2.079164743423462,0.5543265342712402,0.21950925886631012,2.962644100189209
VIDEO_7125076892729756933,0.09629704058170319,0.004610622301697731,0.13608911633491516,0.008230802603065968,0.187860369682312
VIDEO_7125392158063955205,4.1722540855407715,62.63134765625,0.34225866198539734,0.08243568986654282,4.1950459480285645
VIDEO_7125703838497131781,0.36585620045661926,0.07864230871200562,,,0.5023608803749084
VIDEO_7127182082568113413,1.3710787296295166,0.17076560854911804,,,1.7967196702957153
VIDEO_7128317775524777222,0.2948955297470093,0.028052302077412605,0.18337483704090118,0.023480765521526337,0.36674967408180237
VIDEO_7128322715894729989,0.8894717693328857,0.21484610438346863,0.7427766521771749,0.24271935721238455,1.6304844617843628
VIDEO_7128353863966444806,0.08437836915254593,0.027181504294276237,1.453951358795166,24.981298446655273,3.7509424686431885
VIDEO_7129505006046170373,0.7771810293197632,0.1542641520500183,0.012718862853944302,0.0003780709230341017,0.809066891670227
VIDEO_7130169267454070021,0.6169624328613281,0.29326093196868896,2.033749580383301,1.2931262254714966,3.2663567066192627
VIDEO_7130612533437762821,0.10049731284379959,0.006987054832279682,0.952713131904602,0.2232583463191986,0.952713131904602
VIDEO_7130620750842678533,0.01694062165915966,0.00011729969992302358,0.010381299071013927,0.00011658090079436079,0.018696218729019165
VIDEO_7130906655885102341,0.4930140972137451,0.37843528389930725,2.190380573272705,2.201176404953003,2.816993236541748
VIDEO_7132514036276628742,0.18661659955978394,0.02615865133702755,,,0.24555782973766327
VIDEO_7133481707449142533,0.057066284120082855,0.0016253083012998104,0.7460649609565735,4.892322063446045,2.095947265625
VIDEO_7135716231218318597,0.04038132354617119,0.0015465549658983946,,,0.08076264709234238
VIDEO_7137227107456879877,0.1684715747833252,0.009747650474309921,0.16436463594436646,0.01366507913917303,0.18825121223926544
VIDEO_7137955446320565510,0.5766493082046509,0.0736265629529953,,,0.7671191096305847
VIDEO_7138043316087606533,0.04580795764923096,0.001331455772742629,0.060489606112241745,0.0026572721544653177,0.0685112252831459
VIDEO_7140150980246719750,0.35696858167648315,0.047623857855796814,0.14650915563106537,0.02058941125869751,0.3885572850704193
VIDEO_7140222885389536517,0.09132829308509827,0.006638889200985432,0.032466284930706024,0.0005138819687999785,0.13383689522743225
VIDEO_7141029212244233478,0.45243674516677856,0.11656607687473297,0.22393473982810974,0.03788072243332863,0.6552672386169434
VIDEO_7141370905153850629,0.44460591673851013,0.05293724685907364,,,0.4863536059856415
VIDEO_7141371845248437510,0.06927494704723358,0.008905920200049877,0.1298172026872635,0.012695266865193844,0.20542778074741364
VIDEO_7142874586755976454,0.48619988560676575,0.4591854512691498,0.7182077169418335,2.2493001023928323,1.4656052589416504
VIDEO_7143162692004482310,0.13510119915008545,0.0069890981540083885,,,0.19106823205947876
VIDEO_7143175958978186502,0.09262010455131531,0.0050143888220191,,,0.09346181899309158
VIDEO_7143619564775968006,0.17361953854560852,0.10568803548812866,,,0.34723907709121704
VIDEO_7145110811000835333,0.6262571811676025,0.41111862659454346,,,1.1172170639038086
VIDEO_7145813168818900229,1.0848890542984009,0.2932143807411194,0.551422119140625,0.13768962025642395,1.1316869258880615
VIDEO_7146479472022277381,0.05874631553888321,0.0018849396146833897,0.05657888948917389,0.002342746127396822,0.07275407016277313
VIDEO_7146624079615790341,0.036116499453783035,0.0011302446946501732,,,0.04637666791677475
VIDEO_7148719596487363845,0.05663122236728668,0.0023179035633802414,,,0.08830887824296951
VIDEO_7150676745937587462,0.17206260561943054,0.02099195308983326,,,0.18364782631397247
VIDEO_7152911692282809606,1.1636073589324951,0.4270094037055969,1.0341072082519531,1.2335282564163208,1.6886237859725952
VIDEO_7153997940774882565,0.04573197290301323,0.0011761784553527832,0.20884676277637482,0.08301371335983276,0.4015145003795624
VIDEO_7155814731897376006,3.206110954284668,46.624446868896484,2.5644452762207948e-05,2.97880298205655e-09,6.4107866287231445
VIDEO_7156562442829466886,0.04839891195297241,0.0024098018184304237,0.33551064133644104,0.11545693874359131,0.5068405270576477
VIDEO_7156608613346184454,0.15172766149044037,0.02464175969362259,1.3779001235961914,7.931581020355225,3.875153064727783
VIDEO_7156614323194875141,0.21417681872844696,0.05161913484334946,0.18230648338794708,0.02806510031223297,0.34204795956611633
VIDEO_7156881114106170630,0.13656628131866455,0.031007949262857437,0.021792421117424965,0.0002703642239794135,0.2581362724304199
VIDEO_7157021341361753349,1.3556430339813232,1.6149803400039673,0.025232491393884022,0.0008966061480653783,2.7059571743011475
VIDEO_7158057918431120645,2.048870325088501,31.112417221069336,0.07295181602239609,0.0032224140595644712,4.049342632293701
VIDEO_7158447069152300293,0.9808886051177979,1.1140326261520386,1.4026166200637817,3.404200553894043,3.280519962310791
VIDEO_7158468268074749189,0.0009400946437381208,8.988053536995722e-07,0.3651016056537628,0.1425885558128357,0.7285066246986389
VIDEO_7158890098770119942,0.1628749668598175,0.018672296777367592,1.0549181699752808,1.2963992357254028,1.9834377765655518
VIDEO_7159544328061275397,0.7344455718994141,0.21706601977348328,,,1.1712138652801514
VIDEO_7159621444312288517,0.6385698914527893,0.21768659353256226,1.8771041631698608,2.8931028842926025,5.301388263702393
VIDEO_7161307348827426053,0.1074400246143341,0.010724197141826153,,,0.20144033432006836
VIDEO_7161354120849427717,0.1739376336336136,0.05644160881638527,0.1476294994354248,0.031200334429740906,0.21689319610595703
VIDEO_7161523791154236677,0.5953140258789062,0.20969799160957336,0.7552463412284851,1.0351018905639648,1.6509957313537598
